Country,Category,Year,value
Germany,Miscellaneous goods and services,2017,0.19821605550048427
Greece,"Consumer Price Index, All items",2017,1.515768056968473
Greece,Food and non-alcoholic beverages,2017,0.8469509764846496
Greece,"Alcoholic Beverages, Tobacco, and Narcotics",2017,2.1760731319554827
Greece,Clothing and footwear,2017,-2.708406612733031
Greece,"Housing, Water, Electricity, Gas and Other Fuels",2017,3.683662851196677
Greece,"Furnishings, household equipment and routine household maintenance",2017,-2.2015754393051834
Greece,Health,2017,-0.09924573243351381
Greece,Transport,2017,5.498317914213613
Greece,Communication,2017,2.1599999999999966
Greece,Recreation and culture,2017,0.07033055360192221
Greece,Education,2017,-0.2626793291574107
Greece,Restaurants and hotels,2017,1.207705359816357
Greece,Miscellaneous goods and services,2017,-0.9577578384917863
Hungary,"Consumer Price Index, All items",2017,2.3613344051447034
Hungary,Food and non-alcoholic beverages,2017,1.192384769539076
Hungary,"Alcoholic Beverages, Tobacco, and Narcotics",2017,2.219153762698491
Hungary,Clothing and footwear,2017,1.1042447573700775
Hungary,"Housing, Water, Electricity, Gas and Other Fuels",2017,0.34846674631621716
Hungary,"Furnishings, household equipment and routine household maintenance",2017,0.1094527363184074
Hungary,Health,2017,2.9341792228390244
Hungary,Transport,2017,7.871689353170844
Hungary,Communication,2017,-1.626016260162602
Hungary,Recreation and culture,2017,2.150857369412233
Hungary,Education,2017,0.5969555268132467
Hungary,Restaurants and hotels,2017,3.092988562904027
Hungary,Miscellaneous goods and services,2017,1.701661856901192
Iceland,"Consumer Price Index, All items",2017,-0.6153535761121754
Iceland,Food and non-alcoholic beverages,2017,-0.5457432030164686
Iceland,"Alcoholic Beverages, Tobacco, and Narcotics",2017,5.07318037974683
Iceland,Clothing and footwear,2017,-1.9798657718120918
Iceland,"Housing, Water, Electricity, Gas and Other Fuels",2017,3.584018801410102
Iceland,"Furnishings, household equipment and routine household maintenance",2017,-3.547552296743576
Iceland,Health,2017,0.5948839976204583
Iceland,Transport,2017,-8.018092105263156
Iceland,Communication,2017,-16.843766438716457
Iceland,Recreation and culture,2017,2.4765328540043976
Iceland,Education,2017,3.951045581574644
Iceland,Restaurants and hotels,2017,10.97404519885523
Iceland,Miscellaneous goods and services,2017,1.7979956769502832
Ireland,"Consumer Price Index, All items",2017,0.20263424518743955
Ireland,Food and non-alcoholic beverages,2017,-2.5025025025025025
Ireland,"Alcoholic Beverages, Tobacco, and Narcotics",2017,0.4911591355599214
Ireland,Clothing and footwear,2017,-2.5219298245614
Ireland,"Housing, Water, Electricity, Gas and Other Fuels",2017,2.9000000000000057
Ireland,"Furnishings, household equipment and routine household maintenance",2017,-5.435897435897433
Ireland,Health,2017,0.9000000000000057
Ireland,Transport,2017,3.094983991462104
Ireland,Communication,2017,-2.581926514399214
Ireland,Recreation and culture,2017,-2.114803625377638
Ireland,Education,2017,1.7509727626459117
Ireland,Restaurants and hotels,2017,2.0100502512562812
Ireland,Miscellaneous goods and services,2017,-1.4910536779324057
Italy,"Consumer Price Index, All items",2017,1.0162601626016259
Italy,Food and non-alcoholic beverages,2017,2.3952095808383147
Italy,"Alcoholic Beverages, Tobacco, and Narcotics",2017,1.8962075848303308
Italy,Clothing and footwear,2017,1.4117647058823564
Italy,"Housing, Water, Electricity, Gas and Other Fuels",2017,-0.4008016032064043
Italy,"Furnishings, household equipment and routine household maintenance",2017,-0.10020040080159752
Italy,Health,2017,0.794438927507445
Italy,Transport,2017,3.195876288659788
Italy,Communication,2017,-3.43811394891945
Italy,Recreation and culture,2017,-0.19841269841270123
Italy,Education,2017,-0.992063492063492
Italy,Restaurants and hotels,2017,1.1111111111111054
Italy,Miscellaneous goods and services,2017,0.9045226130653323
Latvia,"Consumer Price Index, All items",2017,2.8591706377370047
Latvia,Food and non-alcoholic beverages,2017,6.205923836389276
Latvia,"Alcoholic Beverages, Tobacco, and Narcotics",2017,2.3978685612788557
Latvia,Clothing and footwear,2017,-3.4043464297184376
Latvia,"Housing, Water, Electricity, Gas and Other Fuels",2017,-0.06118078923216893
Latvia,"Furnishings, household equipment and routine household maintenance",2017,0.25958466453674633
Latvia,Health,2017,2.607057890563055
Latvia,Transport,2017,5.1154086088583774
Latvia,Communication,2017,5.31219028741328
Latvia,Recreation and culture,2017,1.1073082343466825
Latvia,Education,2017,1.9790223629527013
Latvia,Restaurants and hotels,2017,2.4645717806531175
Latvia,Miscellaneous goods and services,2017,2.082300446207247
Lithuania,"Consumer Price Index, All items",2017,2.539650672555713
Lithuania,Food and non-alcoholic beverages,2017,3.6180604006777592
Lithuania,"Alcoholic Beverages, Tobacco, and Narcotics",2017,3.9105039105038992
Lithuania,Clothing and footwear,2017,-0.25497195308516063
Lithuania,"Housing, Water, Electricity, Gas and Other Fuels",2017,-2.007154213036562
Lithuania,"Furnishings, household equipment and routine household maintenance",2017,1.4898688915375446
Lithuania,Health,2017,1.4238020424194844
Lithuania,Transport,2017,5.820275023984643
Lithuania,Communication,2017,-5.265257279617074
Lithuania,Recreation and culture,2017,1.5109343936381814
Lithuania,Education,2017,2.869173521347427
Lithuania,Restaurants and hotels,2017,6.3926042486231305
Lithuania,Miscellaneous goods and services,2017,4.023830452192601
Luxembourg,"Consumer Price Index, All items",2017,2.5068786303882686
Luxembourg,Food and non-alcoholic beverages,2017,2.3110493949613296
Luxembourg,"Alcoholic Beverages, Tobacco, and Narcotics",2017,1.7443579383068848
Luxembourg,Clothing and footwear,2017,3.3862680990191567
Luxembourg,"Housing, Water, Electricity, Gas and Other Fuels",2017,1.7697314890154692
Luxembourg,"Furnishings, household equipment and routine household maintenance",2017,0.740290031436978
Luxembourg,Health,2017,1.421563720092103
Luxembourg,Transport,2017,6.48528946535907
Luxembourg,Communication,2017,-0.7943690296631535
Luxembourg,Recreation and culture,2017,0.8176037145452734
Luxembourg,Education,2017,2.485452214222306
Luxembourg,Restaurants and hotels,2017,1.4197776012708567
Luxembourg,Miscellaneous goods and services,2017,1.7433751743375174
Malta,"Consumer Price Index, All items",2017,1.4422581642113999
Malta,Food and non-alcoholic beverages,2017,5.153106728768212
Malta,"Alcoholic Beverages, Tobacco, and Narcotics",2017,1.8659228623641413
Malta,Clothing and footwear,2017,2.018737452598709
Malta,"Housing, Water, Electricity, Gas and Other Fuels",2017,0.37675986515962273
Malta,"Furnishings, household equipment and routine household maintenance",2017,4.866905045689304
Malta,Health,2017,1.6399920964236283
Malta,Transport,2017,0.26771004942338433
Malta,Communication,2017,-3.1080265540132803
Malta,Recreation and culture,2017,-1.421122584602802
Malta,Education,2017,5.471095187372912
Malta,Restaurants and hotels,2017,-0.09149130832570711
Malta,Miscellaneous goods and services,2017,0.8378216636744356
Netherlands,"Consumer Price Index, All items",2017,1.6423543813118426
Netherlands,Food and non-alcoholic beverages,2017,1.4943335673453106
Netherlands,"Alcoholic Beverages, Tobacco, and Narcotics",2017,1.4000595770032875
Netherlands,Clothing and footwear,2017,2.5944469731451996
Netherlands,"Housing, Water, Electricity, Gas and Other Fuels",2017,0.764279967819796
Netherlands,"Furnishings, household equipment and routine household maintenance",2017,1.2411170053047835
Netherlands,Health,2017,0.38661104893681497
Netherlands,Transport,2017,5.531295487627358
Netherlands,Communication,2017,-5.234858476209797
Netherlands,Recreation and culture,2017,1.1687657430730445
Netherlands,Education,2017,0.019837333862339053
Netherlands,Restaurants and hotels,2017,4.774840664507374
Netherlands,Miscellaneous goods and services,2017,-0.6820461384152525
Norway,"Consumer Price Index, All items",2017,2.854330708661423
Norway,Food and non-alcoholic beverages,2017,1.8145161290322551
Norway,"Alcoholic Beverages, Tobacco, and Narcotics",2017,2.052785923753674
Norway,Clothing and footwear,2017,-1.303911735205614
Norway,"Housing, Water, Electricity, Gas and Other Fuels",2017,4.42396313364055
Norway,"Furnishings, household equipment and routine household maintenance",2017,1.2833168805528106
Norway,Health,2017,3.2967032967033085
Norway,Transport,2017,4.299999999999997
Norway,Communication,2017,2.8292682926829325
Norway,Recreation and culture,2017,3.3138401559454254
Norway,Education,2017,5.216535433070877
Norway,Restaurants and hotels,2017,4.146100691016785
Norway,Miscellaneous goods and services,2017,2.1739130434782634
Poland,"Consumer Price Index, All items",2017,1.4084507042253436
Poland,Food and non-alcoholic beverages,2017,3.1809145129224685
Poland,"Alcoholic Beverages, Tobacco, and Narcotics",2017,1.2961116650049822
Poland,Clothing and footwear,2017,-5.197505197505197
Poland,"Housing, Water, Electricity, Gas and Other Fuels",2017,1.1044176706827395
Poland,"Furnishings, household equipment and routine household maintenance",2017,0.7028112449799226
Poland,Health,2017,0.5055611729019212
Poland,Transport,2017,4.6413502109704705
Poland,Communication,2017,-1.3944223107569775
Poland,Recreation and culture,2017,-2.030456852791878
Poland,Education,2017,0.5970149253731287
Poland,Restaurants and hotels,2017,2.2044088176352736
Poland,Miscellaneous goods and services,2017,2.224371373307541
Portugal,"Consumer Price Index, All items",2017,1.285685361409188
Portugal,Food and non-alcoholic beverages,2017,1.3278753993610206
Portugal,"Alcoholic Beverages, Tobacco, and Narcotics",2017,2.388910735351953
Portugal,Clothing and footwear,2017,-0.6814310051107262
Portugal,"Housing, Water, Electricity, Gas and Other Fuels",2017,0.4975124378109453
Portugal,"Furnishings, household equipment and routine household maintenance",2017,-0.20878902366274982
Portugal,Health,2017,-0.47014104231269266
Portugal,Transport,2017,5.494161801501247
Portugal,Communication,2017,2.529805175923233
Portugal,Recreation and culture,2017,-0.6835744006340378
Portugal,Education,2017,0.854276348465282
Portugal,Restaurants and hotels,2017,1.9583717830411118
Portugal,Miscellaneous goods and services,2017,-0.14888337468983193
Romania,"Consumer Price Index, All items",2017,0.3335017685699831
Romania,Food and non-alcoholic beverages,2017,1.0946291560102233
Romania,"Alcoholic Beverages, Tobacco, and Narcotics",2017,1.3356904340994047
Romania,Clothing and footwear,2017,1.901632815611307
Romania,"Housing, Water, Electricity, Gas and Other Fuels",2017,-1.1860111505321862
Romania,"Furnishings, household equipment and routine household maintenance",2017,0.40241448692152054
Romania,Health,2017,0.642957604982922
Romania,Transport,2017,0.5206706237634072
Romania,Communication,2017,-3.397341211226
Romania,Recreation and culture,2017,0.3688197767145181
Romania,Education,2017,0.8414175410809824
Romania,Restaurants and hotels,2017,0.8759705355365416
Romania,Miscellaneous goods and services,2017,-1.638861629048088
Slovak Republic,"Consumer Price Index, All items",2017,0.7859733978234594
Slovak Republic,Food and non-alcoholic beverages,2017,1.4038323598729279
Slovak Republic,"Alcoholic Beverages, Tobacco, and Narcotics",2017,1.9731570512820502
Slovak Republic,Clothing and footwear,2017,-0.732637494981939
Slovak Republic,"Housing, Water, Electricity, Gas and Other Fuels",2017,-2.9138000809389006
Slovak Republic,"Furnishings, household equipment and routine household maintenance",2017,-0.26938042502245857
Slovak Republic,Health,2017,4.819036192761455
Slovak Republic,Transport,2017,4.728674096448278
Slovak Republic,Communication,2017,0.4302581548929426
Slovak Republic,Recreation and culture,2017,1.3961778393900492
Slovak Republic,Education,2017,1.8498259572352058
Slovak Republic,Restaurants and hotels,2017,1.9994090416625638
Slovak Republic,Miscellaneous goods and services,2017,1.130503768345895
Slovenia,"Consumer Price Index, All items",2017,1.5459723352319064
Slovenia,Food and non-alcoholic beverages,2017,2.583693575952556
Slovenia,"Alcoholic Beverages, Tobacco, and Narcotics",2017,0.009986019572603472
Slovenia,Clothing and footwear,2017,-1.6703539823008904
Slovenia,"Housing, Water, Electricity, Gas and Other Fuels",2017,1.6460069091648086
Slovenia,"Furnishings, household equipment and routine household maintenance",2017,-0.07021767479184791
Slovenia,Health,2017,0.7226738934055996
Slovenia,Transport,2017,3.883698960848119
Slovenia,Communication,2017,2.8053942317157143
Slovenia,Recreation and culture,2017,-0.8611955420466145
Slovenia,Education,2017,0.4492811501597473
Slovenia,Restaurants and hotels,2017,0.853089971233012
Slovenia,Miscellaneous goods and services,2017,2.4092772168349463
Spain,"Consumer Price Index, All items",2017,2.939670183345288
Spain,Food and non-alcoholic beverages,2017,0.9761388286334006
Spain,"Alcoholic Beverages, Tobacco, and Narcotics",2017,1.7082917082917162
Spain,Clothing and footwear,2017,0.988095238095236
Spain,"Housing, Water, Electricity, Gas and Other Fuels",2017,7.3504809703053136
Spain,"Furnishings, household equipment and routine household maintenance",2017,-0.16035277610743295
Spain,Health,2017,0.7394084732214178
Spain,Transport,2017,7.144369178662151
Spain,Communication,2017,2.611382437954754
Spain,Recreation and culture,2017,0.5900305188199373
Spain,Education,2017,0.9664242303477124
Spain,Restaurants and hotels,2017,0.9513318646104574
Spain,Miscellaneous goods and services,2017,1.1059081398824344
Sweden,"Consumer Price Index, All items",2017,1.5406162464986057
Sweden,Food and non-alcoholic beverages,2017,1.7316878980891668
Sweden,"Alcoholic Beverages, Tobacco, and Narcotics",2017,1.9880715705765408
Sweden,Clothing and footwear,2017,2.4778574441164007
Sweden,"Housing, Water, Electricity, Gas and Other Fuels",2017,1.9958706125258099
Sweden,"Furnishings, household equipment and routine household maintenance",2017,-0.5380629732961402
Sweden,Health,2017,0.6584197924980156
Sweden,Transport,2017,3.812227516982668
Sweden,Communication,2017,-4.36973061895949
Sweden,Recreation and culture,2017,0.029994001199761183
Sweden,Education,2017,1.3675040518638517
Sweden,Restaurants and hotels,2017,2.4477256961648983
Sweden,Miscellaneous goods and services,2017,1.5091734069836271
Switzerland,"Consumer Price Index, All items",2017,0.3339404978749368
Switzerland,Food and non-alcoholic beverages,2017,0.971561582835739
Switzerland,"Alcoholic Beverages, Tobacco, and Narcotics",2017,-0.07006305675106915
Switzerland,Clothing and footwear,2017,2.6120981387478834
Switzerland,"Housing, Water, Electricity, Gas and Other Fuels",2017,1.6732184255619502
